run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.test_precision-camera8,metrics.test_precision-PUC,metrics.test_acc-PUC,metrics.test_acc-camera3,metrics.test_precision-UFPR04,metrics.test_precision-camera7,metrics.test_acc-camera7,metrics.test_acc-UFPR05,metrics.test_acc-camera1,metrics.test_acc-camera4,metrics.test_f1-camera3,metrics.test_f1-camera2,metrics.test_precision-camera6,metrics.test_precision-camera9,metrics.train_loss,metrics.test_precision-camera4,metrics.val_loss,metrics.test_precision-camera2,metrics.test_f1-camera6,metrics.test_f1-camera5,metrics.test_f1-camera7,metrics.test_f1-UFPR04,metrics.test_acc-camera2,metrics.train_acc,metrics.test_precision-camera1,metrics.test_f1-camera4,metrics.test_acc-camera8,metrics.test_f1-camera1,metrics.test_f1-PUC,metrics.test_acc-camera6,metrics.test_acc-camera5,metrics.test_f1-camera9,metrics.test_acc-camera9,metrics.test_f1-UFPR05,metrics.test_precision-UFPR05,metrics.test_f1-camera8,metrics.test_acc-UFPR04,metrics.test_precision-camera3,metrics.test_precision-camera5,metrics.val_acc,params.dataset_classifier,params.lr,params.epochs,params.model,params.encoder_dataset,params.loss,params.input_shape,params.n_images_to_train,tags.mlflow.source.git.commit,tags.mlflow.user,tags.mlflow.source.name,tags.mlflow.runName,tags.mlflow.source.type
31df51642ca84b16a398b7032398bc94,51,FINISHED,/home/lucas.ocunha/mlruns/51/31df51642ca84b16a398b7032398bc94/artifacts,2026-02-01 07:46:02.668000+00:00,2026-02-01 07:51:02.196000+00:00,0.9559659090909091,0.9639823796972034,0.9470884787937653,0.7622119815668202,0.8656606265415914,0.9581769436997319,0.8365128660159716,0.6361077933711555,0.7874483897605284,0.8554913294797688,0.708803611738149,0.6884272997032641,0.9586614173228346,0.9283322170127261,0.07101302733644843,0.9587020648967551,0.046549318358302116,0.9872340425531915,0.7856950793223985,0.7097329888027563,0.829041985618186,0.902532119751749,0.7619047619047619,0.98828125,0.9053521126760563,0.8310502283105022,0.7947530864197531,0.7140635414352366,0.9463014791736342,0.816105214582372,0.7779973649538867,0.7076844523870309,0.7702648475120385,0.3209305565229505,0.8844441031941032,0.7597651840144503,0.8888747806815034,0.9691358024691358,0.9507692307692308,0.984375,PUC,0.001,20,SkipEncoder3_Classifier,CNR,CrossEntropy,3x128x128,256,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,SkipEncoder3_Classifier_PUC_256,LOCAL
0cccff049ab44dc69c192ce9c7014a79,51,FINISHED,/home/lucas.ocunha/mlruns/51/0cccff049ab44dc69c192ce9c7014a79/artifacts,2026-02-01 07:40:56.795000+00:00,2026-02-01 07:46:00.342000+00:00,0.9438740588637919,0.9509846501296735,0.9185253919800195,0.7216589861751153,0.825527228080312,0.9558293269230769,0.793921916592724,0.6480665870409077,0.7393889347646573,0.8108108108108109,0.640761300555115,0.5324459234608985,0.955703645629165,0.9196062346185397,0.08016216708347201,0.9711011459890384,0.08354783430695534,0.9876543209876543,0.7024924362483792,0.6102596183922427,0.7739659367396594,0.8906746147702258,0.68140589569161,0.984375,0.8771353482260184,0.7629673125856332,0.7353395061728395,0.6285310734463276,0.9157985618388387,0.7617674203968621,0.7263943785682916,0.615426846006039,0.718900481540931,0.3441790588006176,0.9424805729087308,0.6677966101694915,0.870440483885862,0.9665071770334929,0.9620315581854043,0.984375,PUC,0.001,20,SkipEncoder3_Classifier,CNR,CrossEntropy,3x128x128,128,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,SkipEncoder3_Classifier_PUC_128,LOCAL
fc3eb01af07d47c1981fda4cd32eb246,51,FINISHED,/home/lucas.ocunha/mlruns/51/fc3eb01af07d47c1981fda4cd32eb246/artifacts,2026-02-01 07:35:57.968000+00:00,2026-02-01 07:40:54.173000+00:00,0.9362328319162851,0.9120699332433692,0.8972729059710467,0.7201228878648234,0.8117996798536474,0.9433582518688902,0.7994676131322094,0.6746118244252015,0.7559042113955409,0.7989376659896891,0.6392079207920792,0.5364238410596026,0.9523088569265707,0.8952755905511811,0.07272233068943024,0.9463846532218396,0.07415774092078209,0.9818181818181818,0.7155858930602957,0.619953596287703,0.7839904420549582,0.8863834977096158,0.6825396825396826,1.0,0.8828220858895706,0.7493670886075949,0.7424768518518519,0.6606978879706152,0.8957960080109549,0.7692662667281956,0.7302371541501976,0.615592853275582,0.7150882825040128,0.427492546330956,0.9365791896869244,0.6819914244878513,0.8634338350724905,0.9618593563766389,0.9547403525488328,0.984375,PUC,0.001,20,SkipEncoder3_Classifier,CNR,CrossEntropy,3x128x128,64,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,SkipEncoder3_Classifier_PUC_64,LOCAL
1e033acb0c054fffb6e10538b344fc81,37,FINISHED,/home/lucas.ocunha/mlruns/37/1e033acb0c054fffb6e10538b344fc81/artifacts,2026-02-01 18:15:44.662000+00:00,2026-02-01 18:21:18.078000+00:00,0.9149087041304733,0.7829151673485484,0.8301159752092873,0.8838709677419355,0.70225029125023,0.8536585365853658,0.898070097604259,0.7214392355927143,0.8325350949628406,0.9136072488673644,0.889795918367347,0.9478260869565217,0.917314335060449,0.8784240150093808,0.05015139417810133,0.8627953316253913,0.09884053468704224,0.9064449064449065,0.9419197517180226,0.894153117260687,0.9125511466362166,0.8143052667128815,0.9455782312925171,0.97265625,0.7449914138523183,0.9164021164021164,0.9366319444444444,0.8369774919614148,0.843877597103305,0.9395477618827872,0.8920729029424681,0.9200235802711731,0.918338683788122,0.6372367934983376,0.7431130257340438,0.9401584843792695,0.7588189121802568,0.875,0.8437309489941069,0.953125,camera9,0.001,20,Encoder4_Classifier,CNR,CrossEntropy,3x128x128,1024,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder4_Classifier_camera9_1024,LOCAL
e1579085ae0a4cfba790f524a2f1a97f,37,FINISHED,/home/lucas.ocunha/mlruns/37/e1579085ae0a4cfba790f524a2f1a97f/artifacts,2026-02-01 18:10:05.289000+00:00,2026-02-01 18:15:41.608000+00:00,0.9162823696346222,0.7813260865397519,0.8376433791221498,0.8943164362519201,0.6875468867216804,0.8676762213809266,0.9098269742679681,0.7357270827112571,0.8201486374896779,0.9112638650210905,0.9004053271569196,0.9329004329004329,0.9136628534426937,0.8972576284279644,0.07290378020843491,0.8632454128440367,0.21559171006083488,0.8886597938144329,0.9382688684473014,0.8978494623655914,0.9221189769134974,0.8044272021907805,0.9297052154195011,0.962890625,0.7289510489510489,0.9138088012139606,0.9378858024691358,0.8271702904300905,0.8530492957930733,0.9357406552838025,0.8956960913482652,0.926790345102733,0.9263643659711075,0.6676305462192763,0.7445814922622662,0.9413265306122449,0.742797118847539,0.879524886877828,0.8461694365626267,0.953125,camera9,0.001,20,Encoder4_Classifier,CNR,CrossEntropy,3x128x128,512,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder4_Classifier_camera9_512,LOCAL
648c92355e884ca89e3f3bd1d33d8fd0,37,FINISHED,/home/lucas.ocunha/mlruns/37/648c92355e884ca89e3f3bd1d33d8fd0/artifacts,2026-02-01 18:04:29.728000+00:00,2026-02-01 18:10:02.503000+00:00,0.852749755938822,0.6791754129686688,0.7514511354701447,0.8485407066052227,0.5981551137381336,0.7918166939443535,0.8529281277728483,0.668766796058525,0.7671345995045417,0.8514294641462271,0.8601418439716312,0.8934426229508197,0.825652841781874,0.7986599664991625,0.05348816531477496,0.7737337744973276,0.5109452456235886,0.8119180633147114,0.8960200041675349,0.8561260803253686,0.879476458825668,0.7454003379994261,0.8820861678004536,0.98046875,0.6674300254452926,0.8647418574882663,0.9033564814814815,0.7881610576923077,0.7942758429278284,0.8848638670973696,0.8446420729029425,0.8814938066185987,0.8713884430176565,0.6528827348822656,0.6041639519900389,0.912748171368861,0.6313371502447133,0.8243610657966286,0.7697933808740172,0.9375,camera9,0.001,20,Encoder4_Classifier,CNR,CrossEntropy,3x128x128,256,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder4_Classifier_camera9_256,LOCAL
839a511434f44b5ba2a19da73a684fac,37,FINISHED,/home/lucas.ocunha/mlruns/37/839a511434f44b5ba2a19da73a684fac/artifacts,2026-02-01 17:58:54.721000+00:00,2026-02-01 18:04:26.935000+00:00,0.8481158466348527,0.6400786815028633,0.7070296239766893,0.8359447004608295,0.5791515361830283,0.7878389482333608,0.8459405501330968,0.6149970140340401,0.7570602807597028,0.8620528042493361,0.8456647398843931,0.890282131661442,0.8417696293343961,0.7796554009277668,0.08220231160521507,0.7951582867783985,0.5525136739015579,0.8223938223938224,0.8979591836734694,0.861139896373057,0.8734626947253348,0.7303331275543296,0.8809523809523809,0.953125,0.6645685811696826,0.8713015595394258,0.8932291666666666,0.7750420553601468,0.7650188844604887,0.889247808029534,0.8528765920070268,0.8647556045571481,0.8523274478330658,0.6082683295483028,0.5492880463112843,0.9030223390275953,0.6016598947271217,0.8246899661781285,0.7863361090083271,0.9375,camera9,0.001,20,Encoder4_Classifier,CNR,CrossEntropy,3x128x128,128,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder4_Classifier_camera9_128,LOCAL
b9dde600ef3a4fd29944a4bcb7390b3e,37,FINISHED,/home/lucas.ocunha/mlruns/37/b9dde600ef3a4fd29944a4bcb7390b3e/artifacts,2026-02-01 17:53:28.100000+00:00,2026-02-01 17:58:52.064000+00:00,0.8231751824817518,0.6351238496443514,0.6881850978215623,0.737941628264209,0.5793705946589893,0.7957887093846433,0.8188775510204082,0.49868617497760526,0.6417836498761355,0.767223871270114,0.7376191940941249,0.703016241299304,0.8133827274832137,0.7504740235115662,0.10711470618844032,0.7454323995127893,0.32246267050504684,0.7163120567375887,0.8067516362383741,0.8046179219351292,0.8429958657821364,0.7302644956438772,0.7097505668934241,0.984375,0.5911620294599018,0.7666771061697463,0.8267746913580247,0.6248053969901401,0.7410977447940168,0.8058375634517766,0.8048967940272288,0.7820588816439439,0.7786918138041734,0.4699270672181353,0.4382093594971368,0.8339804030319837,0.601879213223751,0.7661341853035144,0.7737365193486995,0.9375,camera9,0.001,20,Encoder4_Classifier,CNR,CrossEntropy,3x128x128,64,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder4_Classifier_camera9_64,LOCAL
93815dfc6c1a40bcb2bac5cbe9d753fe,37,FINISHED,/home/lucas.ocunha/mlruns/37/93815dfc6c1a40bcb2bac5cbe9d753fe/artifacts,2026-02-01 17:47:47.920000+00:00,2026-02-01 17:53:25.248000+00:00,0.9456143563449918,0.7908309044865975,0.8501948337264696,0.8771121351766513,0.7518277822908205,0.8749317312943746,0.9142635314995563,0.6599134069871604,0.8047894302229562,0.922824558662709,0.8814463544754001,0.9234042553191489,0.9273243125272806,0.851496121167344,0.025404407159840048,0.8738532110091743,0.2120305821299553,0.8662674650698603,0.9471689701292911,0.9143107604646066,0.925565719788156,0.8503932666862687,0.9183673469387755,0.9873046875,0.7097826086956521,0.9250379362670713,0.9545717592592593,0.8154854823602873,0.8646385389540001,0.9453161052145824,0.9141414141414141,0.8984603391151822,0.8954654895666132,0.5408292850087686,0.6631732456682403,0.9563848504491157,0.8120555914673562,0.8809241706161137,0.8764705882352941,0.953125,camera8,0.001,20,Encoder4_Classifier,CNR,CrossEntropy,3x128x128,1024,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder4_Classifier_camera8_1024,LOCAL
a1b7d9789293463fbc6ae4800fae7d6c,37,FINISHED,/home/lucas.ocunha/mlruns/37/a1b7d9789293463fbc6ae4800fae7d6c/artifacts,2026-02-01 17:42:12.462000+00:00,2026-02-01 17:47:44.871000+00:00,0.8975883152173914,0.6771200862557983,0.7528213311132695,0.8706605222734255,0.6054543104562492,0.8280156969800375,0.8838731144631766,0.6827859062406688,0.7542526837324525,0.8897047336353695,0.8821058527023243,0.8911495422177009,0.8992312487014337,0.7759580740255486,0.0176157247115043,0.8186170212765957,0.0352516871644184,0.8051470588235294,0.9405628599369771,0.8954036226573133,0.9026318236771134,0.7515964445014921,0.8786848072562359,0.994140625,0.6521632251720747,0.8971145438647624,0.9367283950617284,0.7809832204886664,0.7974329696154192,0.9368943239501615,0.8903162055335968,0.8650721197735987,0.8517255216693419,0.6587101437635531,0.6237053035027149,0.9415642259041511,0.6425801089666636,0.8355437665782494,0.8246865959498554,0.984375,camera8,0.001,20,Encoder4_Classifier,CNR,CrossEntropy,3x128x128,512,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder4_Classifier_camera8_512,LOCAL
1ee82ead2b7a4412bef9983d768e2067,37,FINISHED,/home/lucas.ocunha/mlruns/37/1ee82ead2b7a4412bef9983d768e2067/artifacts,2026-02-01 17:36:36.932000+00:00,2026-02-01 17:42:09.860000+00:00,0.8994480855467403,0.6727255888120673,0.7462825493732945,0.8491551459293395,0.6336231336231336,0.8357043719639139,0.8866459627329193,0.661003284562556,0.7388934764657308,0.8731448211216998,0.860153802335517,0.8944099378881988,0.8932018464120856,0.7708539399934059,0.020131637968006544,0.8061497326203209,0.018932788632810116,0.8197343453510436,0.9298820445609436,0.8763719196521019,0.9040915915915916,0.7735093444081875,0.8843537414965986,0.99609375,0.6367327442082636,0.8813212510961708,0.9319058641975309,0.7713004484304933,0.7919639344106869,0.9259344716197508,0.8689064558629777,0.8568810701850834,0.8432985553772071,0.6180912974736771,0.6109697906795019,0.9366020114942529,0.6827269369286176,0.8273972602739726,0.799697656840514,1.0,camera8,0.001,20,Encoder4_Classifier,CNR,CrossEntropy,3x128x128,256,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder4_Classifier_camera8_256,LOCAL
7404caa2996c4a07a1d57c547ae2c7e6,37,FINISHED,/home/lucas.ocunha/mlruns/37/7404caa2996c4a07a1d57c547ae2c7e6/artifacts,2026-02-01 17:31:01.154000+00:00,2026-02-01 17:36:34.133000+00:00,0.8809482307826391,0.6343785443422274,0.7017309560149855,0.8301075268817204,0.5704112106593154,0.8193168024969655,0.8659050576752441,0.6249701403404001,0.7030553261767135,0.8484611779409468,0.8403118683222639,0.8261802575107297,0.8670820353063343,0.7138304652644997,0.005941429233644158,0.7839637719765583,0.02748250402510166,0.7809330628803245,0.9071156979902227,0.8601287870790668,0.8865747255840135,0.7258614190431498,0.8163265306122449,1.0,0.6077065923862581,0.8585180863477246,0.9067322530864198,0.7443844185385271,0.7630287997795232,0.9013613290263036,0.8545234958278437,0.8054656598345918,0.7829052969502408,0.6184215523199733,0.5584499314128943,0.912686230248307,0.5886623880321359,0.8187957231288688,0.797728607793225,1.0,camera8,0.001,20,Encoder4_Classifier,CNR,CrossEntropy,3x128x128,128,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder4_Classifier_camera8_128,LOCAL
cf9899b2ec5d4bc8a2452f0754bcb2bd,37,FINISHED,/home/lucas.ocunha/mlruns/37/cf9899b2ec5d4bc8a2452f0754bcb2bd/artifacts,2026-02-01 17:25:34.188000+00:00,2026-02-01 17:30:58.286000+00:00,0.7902348001865962,0.575970869617492,0.6261505018269276,0.7935483870967742,0.5655360735843633,0.7340590979782271,0.791259982253771,0.6283368169602866,0.6667217175887696,0.8125292922980785,0.8148760330578513,0.7962184873949579,0.7970683418998668,0.6397183098591549,0.03569247853010893,0.7368027888446215,0.09184616431593895,0.7387914230019493,0.8684019496007467,0.8227924833299657,0.8337749514220102,0.7221398094480723,0.780045351473923,1.0,0.5799097065462754,0.8314133183478505,0.8451967592592593,0.7179988820570151,0.721674155949245,0.8535994462390402,0.8074220465524813,0.7602946099765651,0.7126805778491172,0.6331186535599016,0.5583078822535578,0.8636247769564109,0.5805476036568473,0.7608024691358025,0.7360809833694866,0.9375,camera8,0.001,20,Encoder4_Classifier,CNR,CrossEntropy,3x128x128,64,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder4_Classifier_camera8_64,LOCAL
32f15ca57cbd41d2b1c5ae79c9f1fe48,37,FINISHED,/home/lucas.ocunha/mlruns/37/32f15ca57cbd41d2b1c5ae79c9f1fe48/artifacts,2026-02-01 17:19:55.473000+00:00,2026-02-01 17:25:31.249000+00:00,0.9148525280898876,0.7976679234074763,0.8575227787798899,0.9170506912442397,0.6640989629881829,0.8761766835626358,0.9183673469387755,0.712988951925948,0.8178364987613542,0.9101702858928292,0.9202598936798583,0.885480572597137,0.9069866213633467,0.8344606621573514,0.027034673174966883,0.8560157790927022,0.07098635844886303,0.8033395176252319,0.938784481811188,0.9283929153536891,0.9293394777265745,0.7949699846314521,0.873015873015873,0.9921875,0.7222678718159409,0.9135468350623966,0.9409722222222222,0.8270346557942606,0.8710750719330369,0.9357406552838025,0.9276460254721124,0.8958532390598127,0.8906500802568218,0.6780492706536484,0.6674304742750696,0.9445350734094616,0.7212692769415459,0.9164705882352941,0.8831920611949555,0.96875,camera7,0.001,20,Encoder4_Classifier,CNR,CrossEntropy,3x128x128,1024,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder4_Classifier_camera7_1024,LOCAL
0605b263a2904298affdee2c536fba6c,37,FINISHED,/home/lucas.ocunha/mlruns/37/0605b263a2904298affdee2c536fba6c/artifacts,2026-02-01 17:14:18.607000+00:00,2026-02-01 17:19:52.695000+00:00,0.9461745482506728,0.7806859602125511,0.8308588871930068,0.8854070660522273,0.6845154494382022,0.9230769230769231,0.9332298136645962,0.7004031054045984,0.8135425268373245,0.9128261209186065,0.8816999682841739,0.8989298454221165,0.9603136882129277,0.8612072279892349,0.0431242980339448,0.9095299420476497,0.08476262925250921,0.9402985074626866,0.9399860432658758,0.9201503053076562,0.9395703673961052,0.8092429562239479,0.9036281179138322,0.982421875,0.743965780629392,0.9101159793814433,0.9328703703703703,0.8118019669944991,0.8454100153765673,0.9404706968158745,0.9253403601229688,0.891542288557214,0.8906500802568218,0.605779620061686,0.716366593100244,0.933965844402277,0.7453827684920122,0.9475119291070211,0.9440963855421687,0.96875,camera7,0.001,20,Encoder4_Classifier,CNR,CrossEntropy,3x128x128,512,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder4_Classifier_camera7_512,LOCAL
c50c2adb67d84a4f80db95e63d09fc03,37,FINISHED,/home/lucas.ocunha/mlruns/37/c50c2adb67d84a4f80db95e63d09fc03/artifacts,2026-02-01 17:08:39.751000+00:00,2026-02-01 17:14:15.806000+00:00,0.9134526665436428,0.7274664836380549,0.7895275426668517,0.8534562211981567,0.656578761810746,0.8965648854961832,0.9183673469387755,0.688489101224246,0.7980181668042939,0.8850179659428214,0.8498583569405099,0.9096916299559471,0.9088453747467927,0.8233544068426925,0.08500246026233071,0.8664807930607187,0.46150197088718414,0.8805970149253731,0.9142986527793502,0.8808722885976105,0.9273588630082905,0.7878367402193042,0.9070294784580499,0.9765625,0.7328788348311125,0.8837282780410742,0.9173418209876543,0.7945573660339325,0.8156792855009138,0.9126672819566221,0.8872419850680721,0.8660277723450029,0.8625601926163724,0.6203947966888019,0.666419120952139,0.9203309472901366,0.7105457567642441,0.9054325955734407,0.8923619271445359,0.9375,camera7,0.001,20,Encoder4_Classifier,CNR,CrossEntropy,3x128x128,256,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder4_Classifier_camera7_256,LOCAL
8816890a6358497894a804f82cd82989,37,FINISHED,/home/lucas.ocunha/mlruns/37/8816890a6358497894a804f82cd82989/artifacts,2026-02-01 17:03:03.579000+00:00,2026-02-01 17:08:36.938000+00:00,0.8747421713857116,0.7069656143348428,0.7728134683872161,0.795084485407066,0.6345771212079915,0.8659813439939082,0.8838731144631766,0.6237234995521052,0.7603633360858795,0.8329948445555382,0.7918876755070203,0.8237934904601572,0.8508620689655172,0.7906316536550745,0.007740848937828559,0.7980064497214893,0.6990664601325989,0.8119469026548672,0.8744186046511628,0.8515897090214583,0.8967964514539182,0.7718216476048401,0.8219954648526077,1.0,0.6979199006519714,0.8358667280822969,0.8706597222222222,0.7560114343366403,0.8049758552406288,0.869173973234887,0.8549626701800614,0.8500572300648608,0.8422953451043339,0.6066947565543072,0.5601953918644361,0.8743323025021085,0.682195955305199,0.8354180381830152,0.8357221609702316,0.9375,camera7,0.001,20,Encoder4_Classifier,CNR,CrossEntropy,3x128x128,128,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder4_Classifier_camera7_128,LOCAL
67332399626045eb8733b6df24ab8977,37,FINISHED,/home/lucas.ocunha/mlruns/37/67332399626045eb8733b6df24ab8977/artifacts,2026-02-01 16:57:32.951000+00:00,2026-02-01 17:03:00.759000+00:00,0.9060334284549532,0.702619190991284,0.7648062069284491,0.7741935483870968,0.597623782571006,0.8924641893294581,0.8767746228926353,0.6227530606151089,0.7199009083402147,0.8500234338384628,0.7555703358829398,0.7670250896057348,0.9065650356528153,0.7776168055052517,0.004702470498159528,0.847953216374269,0.26264579594135284,0.8065326633165829,0.871940404398723,0.8366852435182942,0.8855700896075805,0.7457486915991919,0.7789115646258503,1.0,0.6769759450171822,0.8446601941747572,0.8694058641975309,0.6990773598296665,0.7971386683687717,0.8750576834333179,0.8519982433025911,0.8281581485053038,0.8212279293739968,0.5656478839344037,0.571413687116884,0.8678250683326826,0.6310139440391541,0.8599545798637396,0.8881172839506173,0.921875,camera7,0.001,20,Encoder4_Classifier,CNR,CrossEntropy,3x128x128,64,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder4_Classifier_camera7_64,LOCAL
d5a88d17834341439b54e257255cc32d,37,FINISHED,/home/lucas.ocunha/mlruns/37/d5a88d17834341439b54e257255cc32d/artifacts,2026-02-01 16:51:53.698000+00:00,2026-02-01 16:57:30.059000+00:00,0.9009433962264151,0.7657769135584231,0.8372936034410989,0.8614439324116744,0.6227449007954892,0.8301984469370147,0.8818766637089619,0.7500223947446999,0.7955408753096614,0.9245430401499766,0.8658137459089557,0.9387755102040817,0.9291237113402062,0.7685546875,0.02648394416064548,0.8926536731634183,0.057177086593583226,0.8882113821138211,0.9564448374972363,0.9151575019207552,0.9003462150276036,0.7660644940691833,0.935374149659864,0.9912109375,0.6929460580912863,0.9249650458288022,0.9278549382716049,0.8119112731692495,0.8572080916936846,0.9545454545454546,0.9151295564339043,0.8591703056768559,0.8447030497592295,0.6884089661397028,0.7594333812358859,0.9323811245706021,0.6683096315449256,0.8686567164179104,0.878609062170706,0.96875,camera6,0.001,20,Encoder4_Classifier,CNR,CrossEntropy,3x128x128,1024,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder4_Classifier_camera6_1024,LOCAL
ff92faf93933455183ea965d00b95faa,37,FINISHED,/home/lucas.ocunha/mlruns/37/ff92faf93933455183ea965d00b95faa/artifacts,2026-02-01 16:46:14.989000+00:00,2026-02-01 16:51:51.011000+00:00,0.8787002381762504,0.7321356837099205,0.8089935710651681,0.8552995391705069,0.611625092711871,0.8124364622161979,0.8664596273291926,0.6602791878172589,0.7722543352601156,0.8931416966099047,0.8612665684830634,0.9090909090909091,0.9063883617963314,0.7505603586295229,0.014210905836080201,0.8336092715231788,0.03618036024272442,0.8481262327416174,0.9414212197525457,0.8952503484507345,0.8884565499351491,0.7573167489708619,0.9024943310657596,0.99609375,0.6682488133899576,0.8983050847457628,0.9145447530864198,0.7950661316688958,0.8368767713075336,0.9382787263497924,0.8927316644707949,0.8451415179376239,0.8276484751203852,0.6193658467225935,0.6089802631578948,0.9210057061340942,0.652264752054668,0.8554710356933879,0.8415642007659746,0.984375,camera6,0.001,20,Encoder4_Classifier,CNR,CrossEntropy,3x128x128,512,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder4_Classifier_camera6_512,LOCAL
522983549ceb418ba9f6125943fafae3,37,FINISHED,/home/lucas.ocunha/mlruns/37/522983549ceb418ba9f6125943fafae3/artifacts,2026-02-01 16:40:31.057000+00:00,2026-02-01 16:46:12.217000+00:00,0.836226293796207,0.7576995292631055,0.8331454373063225,0.7953917050691244,0.6173199395968748,0.7847977911320448,0.8463842058562555,0.6584652134965662,0.7014037985136251,0.8650210904546165,0.8176341730558598,0.8208530805687204,0.8494307027875933,0.7263190373341561,0.018687182455323637,0.7920146137787056,0.1561579816043377,0.702922077922078,0.9124841838886546,0.8756332058306626,0.8746492895284641,0.7617165031554558,0.7857142857142857,0.99609375,0.6030071813285458,0.8753965964811076,0.888695987654321,0.748259537733222,0.8550863265823611,0.9042455006922012,0.8679183135704874,0.8310679611650486,0.8079855537720706,0.6445287006246698,0.5929918366763407,0.9001730103806228,0.6604834241388863,0.7594099694811801,0.7980026380252496,0.96875,camera6,0.001,20,Encoder4_Classifier,CNR,CrossEntropy,3x128x128,256,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder4_Classifier_camera6_256,LOCAL
1d31c05b9cb743f1b2d56bd2d5700490,37,FINISHED,/home/lucas.ocunha/mlruns/37/1d31c05b9cb743f1b2d56bd2d5700490/artifacts,2026-02-01 16:34:55.498000+00:00,2026-02-01 16:40:28.183000+00:00,0.811639549436796,0.6570902481055688,0.7291261967531567,0.8242703533026113,0.5906370996128124,0.7682848930054296,0.8300798580301686,0.6256419826813975,0.7012386457473163,0.8276831745039838,0.8359150889271372,0.8507614213197969,0.8120214395099541,0.7070464767616191,0.005516089586308226,0.7553001277139209,0.5339408367872238,0.7673992673992674,0.8824630746827543,0.8692871144124626,0.862650170342478,0.7408972640542458,0.8333333333333334,1.0,0.6046087154916724,0.8428103177996294,0.8694058641975309,0.7455338303558869,0.7809223215851306,0.8696354407014305,0.8608915239350022,0.8188921687793019,0.7907303370786517,0.6112812085791134,0.5612953736654804,0.8845694799658994,0.6206713454612615,0.8094444444444444,0.7908766660409235,0.890625,camera6,0.001,20,Encoder4_Classifier,CNR,CrossEntropy,3x128x128,128,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder4_Classifier_camera6_128,LOCAL
10888335de804caf8917b846e9c51907,37,FINISHED,/home/lucas.ocunha/mlruns/37/10888335de804caf8917b846e9c51907/artifacts,2026-02-01 16:29:27.308000+00:00,2026-02-01 16:34:52.754000+00:00,0.8054951878298665,0.6563450733719488,0.7270622311641459,0.8304147465437788,0.5736850437811308,0.7534353529044348,0.8174356699201419,0.5388698118841445,0.6873658133773741,0.829557881581003,0.8412880966072456,0.8588709677419355,0.7926557863501483,0.6966824644549763,0.02411236334592104,0.7491945477075589,0.612162820994854,0.7703435804701627,0.8738499284399919,0.8677409546974765,0.8542847025495751,0.728111596274972,0.8412698412698413,1.0,0.5936165430433805,0.8471346504133389,0.8647762345679012,0.7361672473867595,0.7786983801824903,0.8576372865712967,0.8567193675889329,0.8110344827586207,0.7800963081861958,0.5870374703345924,0.48341847969699636,0.8809847198641766,0.5939029457937021,0.81640625,0.7782221414288312,0.828125,camera6,0.001,20,Encoder4_Classifier,CNR,CrossEntropy,3x128x128,64,b5b8e8140be24f4111bf68ae6513c975a31b17d1,lucas.ocunha,train_classifier.py,Encoder4_Classifier_camera6_64,LOCAL
